"exercise_id","exercise_name","muscle_group","max_priority","risk_regions","movement_patterns","source_packages","suggested_contraindications","suggested_pain_limitation_tags","suggested_regressions","suggested_equivalent_substitutes","suggested_progressions","suggested_equipment","conflict_notes","reviewer_status","reviewer_name","reviewed_at","reviewer_notes","approval_decision_reason","ready_for_upsert"
"f4558c21-4ace-4c19-834c-9deafaab7fef","Rosca Inclinada Polia Barra","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"46e562a9-783c-4654-a303-bbecf3b638b9","Rosca Inversa Polia Barra","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"498e22d2-7d0e-4698-a446-0c06d662b23f","Rosca Martelo Alternada Halteres","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"f42f4b07-35f7-4deb-872e-3f1987a3dc89","Rosca Martelo Halteres","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"bf33e722-9da1-4e32-af62-546bb5176c3a","Rosca Scott Barra","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"ac9d61cc-6bcc-4c5e-ac00-094f43fe1453","Rosca Scott Máquina","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"c3a687e4-a17c-401d-a7b8-85e25c6e982f","Rosca Scott Unilateral Halter","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"1dba3d51-da68-44a7-a720-f7caf0c36cd2","Rosca Scott Unilateral Neutra Halter","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"124d5562-a1fc-47ce-a3eb-c536dc0f6699","Rosca Spider Halteres","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"ea97c500-172b-4db2-a438-507f8b4a1b86","Rosca Unilateral Cross Polia Alta","bíceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"c0aa51e9-82b6-40f0-af1f-cf32be16c1da","Abdução de Quadril Cruzada Polia","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"fb5c8403-d675-4928-8d39-cec23fc7054b","Abdução de Quadril Polia","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"3bd15908-90de-4c6a-8c64-31ad3c75f845","Coice Polia Baixa","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"e6058264-060f-4e41-83ee-6810f38ca520","Coice Polia Média","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"5f47cbe1-d1d6-4718-b2ab-938178db7758","Extensão de Quadril Cruzada Polia","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"f22fa86e-fde5-4fe9-b8a0-098ced95239a","Extensão de Quadril em Diagonal Polia","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"258bfac0-5456-462d-8530-a8204af6b8f8","Glúteo Coice Polia Banco","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"94f78ab8-d580-4ce0-8392-d8ac0fc141b0","Glúteo Polia Alta","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"cf15749a-32da-4e7f-95c7-67a458950a6e","Glúteo Semiflexionado Polia","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"3b123e3c-8ba7-4b27-9931-ac94f47bfc29","Glúteo Semiflexionado Polia Banco","glúteo","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"9858eb03-5e8e-463c-82ea-98d1635c4e2d","Panturrilha Leg 45","panturrilha","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"9f7ecac4-8233-4a7e-95a7-c60dbace22d3","Panturrilha Leg Horizontal","panturrilha","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"7bc7e3ba-a138-4a2b-b069-e6eb642ebe90","Panturrilha Sentado Máquina","panturrilha","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"7cf75d18-f767-4032-ba36-b3ffc33beaaa","Panturrilha Smith com Step","panturrilha","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"41013fda-c824-4342-9f52-7f8d2dd0a54b","Panturrilha Unilateral Step/Degrau","panturrilha","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"1d8626a7-58e1-40d3-8ca8-396b57c233eb","Panturrilha em Pé Máquina","panturrilha","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"054f9822-2e74-46ba-b97d-23cf1823baf9","Triset Panturrilha com Rotação","panturrilha","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"b5b7247a-e72d-4010-aec7-b0f21a8e5fa1","Biset Tríceps Polia + Inverso Polia Barra","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"39a9d0bc-1aaf-4838-a14d-4e516b15d075","Biset Tríceps Polia + Testa Polia Barra","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"86ee3559-0d35-47b2-877a-cb078d56d975","Biset Tríceps Polia + Testa Polia Corda","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"2440c002-d2bb-4a9a-bb38-8b45a58016fd","Tríceps Abdução Horizontal Unilateral Polia","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"4f44fac9-f032-48aa-a936-f088f8a76709","Tríceps Francês Em Pé","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"99e2a39b-507d-4e8a-b260-6f5e4dae07c5","Tríceps Francês Polia Corda","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"59de661a-23a1-41d3-9a1e-ee21d77401ae","Tríceps Francês Sentado","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"5112d74f-de07-4f65-86c1-9e2d0668d69f","Tríceps Francês Unilateral Halter","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"a545e43e-bbd1-414c-8b73-2e9aa3fc4ddb","Tríceps Francês polia barra","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"fee75457-aeea-4070-8b1c-de33d8f0f0fe","Tríceps Inverso Polia","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"d06f7cc9-380d-4fb1-9b60-5bd92a25dc22","Tríceps Polia Barra","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"ecdca299-adb9-46e7-bc96-adf9dfff162a","Tríceps Testa Barra Banco 45","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"043b569d-b13d-4ff7-9d4e-a552ff9d85ef","Tríceps Testa Barra Banco Reto","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"7bfed90c-0875-45ea-af5e-beb5ce49cb60","Tríceps Testa Barra Solo","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"0d3eb594-ecb2-43e7-b70d-a8b272db3a42","Tríceps Testa Halteres Banco 45","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"883f77a1-c25f-4626-aed5-9d18c8955508","Tríceps Testa Halteres Banco Reto","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"df73c501-7916-4e9c-bc78-08c79d9e5c85","Tríceps Testa Halteres Solo","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"c4cd4956-93f0-4170-a2c9-753e459a7a80","Tríceps Testa Polia Barra","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"819d50d1-34ac-418b-a989-f71937578072","Tríceps Testa Polia Corda","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"c46d79a5-e3ff-4c1e-a21c-091b66cbde1a","Tríceps Unilateral Cruzado Polia","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"5f69e25e-47af-4774-8ece-61066a4e2e47","Tríceps Unilateral Polia","tríceps","P3","","isolado_acessorio","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar)","needs_review","","","","","false"
"fe4225a3-0ba4-404f-8807-ba61915c45c6","Fisio Joelho: cadeira extensora lenta (HSR)","Fisioterapia","P2","knee","joelho_dominante","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
